6,1,dip right
7,2,dip left
8,3,dip left
9,4,dip left
10,5,dip left
11,6,dip left
12,7,dip left
13,8,dip right
17,1,wash left
21,2,dip left
23,3,dip left
24,4,dip left
25,5,dip left
26,6,dip left
27,7,dip left
28,8,dip left
29,9,dip left
30,10,dip left
31,11,dip left
33,12,dip left
20,1,dip left
35,2,dip left
36,3,dip left
6,1,dip left
7,2,dip left
8,3,dip left
9,4,dip left
10,5,dip left
11,6,dip left
12,7,dip left
13,8,dip left
7,1,dip left
8,2,dip left
9,3,dip left
10,4,dip left
11,5,dip left
12,6,dip left
13,7,dip left
